x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.663911462,0.527549028,-2.93E-08,0.642843723,0.47268343,-0.00259024,0.594551742,0.440547228,-0.009899772,0.549464643,0.447866887,-0.017109668,0.52114296,0.467703074,-0.02551947,0.590293646,0.419017911,-0.015258646,0.533195496,0.413591981,-0.024456803,0.499461651,0.415459037,-0.031660572,0.473204792,0.414498806,-0.038349021,0.585729122,0.44754976,-0.020305552,0.533999503,0.464578688,-0.026735539,0.550491869,0.478976905,-0.026834432,0.56834358,0.476442575,-0.028661745,0.58347255,0.483650923,-0.024798973,0.54012388,0.500970364,-0.029247528,0.559690118,0.50789243,-0.02510939,0.576828659,0.500538349,-0.024194557,0.583095014,0.520389378,-0.029519811,0.553222954,0.528511643,-0.034454897,0.569093466,0.533955693,-0.03022412,0.5847404,0.531409144,-0.027370576,g
0.663911462,0.527549028,-2.93E-08,0.642843723,0.47268343,-0.00259024,0.594551742,0.440547228,-0.009899772,0.549464643,0.447866887,-0.017109668,0.52114296,0.467703074,-0.02551947,0.590293646,0.419017911,-0.015258646,0.533195496,0.413591981,-0.024456803,0.499461651,0.415459037,-0.031660572,0.473204792,0.414498806,-0.038349021,0.585729122,0.44754976,-0.020305552,0.533999503,0.464578688,-0.026735539,0.550491869,0.478976905,-0.026834432,0.56834358,0.476442575,-0.028661745,0.58347255,0.483650923,-0.024798973,0.54012388,0.500970364,-0.029247528,0.559690118,0.50789243,-0.02510939,0.576828659,0.500538349,-0.024194557,0.583095014,0.520389378,-0.029519811,0.553222954,0.528511643,-0.034454897,0.569093466,0.533955693,-0.03022412,0.5847404,0.531409144,-0.027370576,g
0.663944125,0.529966056,-3.29E-08,0.642923534,0.472718239,-0.002031896,0.59516865,0.439435393,-0.008636346,0.550455332,0.446354687,-0.015298385,0.522905707,0.46771875,-0.023097949,0.591005981,0.420078278,-0.012964855,0.53494221,0.414753973,-0.021527177,0.50271064,0.416630447,-0.028266896,0.477327049,0.415146202,-0.034371406,0.586582959,0.449036449,-0.018136712,0.535523474,0.46458891,-0.024061494,0.551352799,0.478512883,-0.024217531,0.568586648,0.475880295,-0.025817823,0.584116459,0.485072076,-0.022811154,0.541005135,0.500820279,-0.027414754,0.560696959,0.506774127,-0.02401155,0.578027487,0.499050409,-0.023135904,0.583868444,0.521443844,-0.027613591,0.554074109,0.527860403,-0.031982008,0.569897532,0.532913625,-0.027579607,0.585635245,0.531132996,-0.024458645,g
0.663944125,0.529966056,-3.29E-08,0.642923534,0.472718239,-0.002031896,0.59516865,0.439435393,-0.008636346,0.550455332,0.446354687,-0.015298385,0.522905707,0.46771875,-0.023097949,0.591005981,0.420078278,-0.012964855,0.53494221,0.414753973,-0.021527177,0.50271064,0.416630447,-0.028266896,0.477327049,0.415146202,-0.034371406,0.586582959,0.449036449,-0.018136712,0.535523474,0.46458891,-0.024061494,0.551352799,0.478512883,-0.024217531,0.568586648,0.475880295,-0.025817823,0.584116459,0.485072076,-0.022811154,0.541005135,0.500820279,-0.027414754,0.560696959,0.506774127,-0.02401155,0.578027487,0.499050409,-0.023135904,0.583868444,0.521443844,-0.027613591,0.554074109,0.527860403,-0.031982008,0.569897532,0.532913625,-0.027579607,0.585635245,0.531132996,-0.024458645,g
0.664382219,0.527550876,5.09E-09,0.643855453,0.470912218,-0.00309102,0.594927669,0.437876165,-0.01121006,0.549941182,0.446497977,-0.019326454,0.521696448,0.467455119,-0.028767681,0.592363536,0.419045717,-0.015978923,0.534257412,0.415456951,-0.025357595,0.50004369,0.416727453,-0.032426573,0.473252237,0.414905965,-0.039029196,0.586855054,0.450145572,-0.021008298,0.535834253,0.464400381,-0.029126152,0.553445995,0.477525741,-0.02983648,0.572285414,0.475685418,-0.031538974,0.583847344,0.487473339,-0.025378784,0.540060937,0.500257373,-0.031026138,0.560381293,0.506491423,-0.026867056,0.578204453,0.500236809,-0.025406247,0.582772911,0.524559438,-0.029933354,0.552608788,0.528628409,-0.035049696,0.569003046,0.533018231,-0.030511759,0.585207105,0.530644476,-0.027277259,g
0.664382219,0.527550876,5.09E-09,0.643855453,0.470912218,-0.00309102,0.594927669,0.437876165,-0.01121006,0.549941182,0.446497977,-0.019326454,0.521696448,0.467455119,-0.028767681,0.592363536,0.419045717,-0.015978923,0.534257412,0.415456951,-0.025357595,0.50004369,0.416727453,-0.032426573,0.473252237,0.414905965,-0.039029196,0.586855054,0.450145572,-0.021008298,0.535834253,0.464400381,-0.029126152,0.553445995,0.477525741,-0.02983648,0.572285414,0.475685418,-0.031538974,0.583847344,0.487473339,-0.025378784,0.540060937,0.500257373,-0.031026138,0.560381293,0.506491423,-0.026867056,0.578204453,0.500236809,-0.025406247,0.582772911,0.524559438,-0.029933354,0.552608788,0.528628409,-0.035049696,0.569003046,0.533018231,-0.030511759,0.585207105,0.530644476,-0.027277259,g
0.664303064,0.528504491,-3.19E-08,0.64327848,0.471472025,-0.002431629,0.594755352,0.437794536,-0.00938117,0.549505353,0.445678473,-0.016210428,0.521785438,0.46760115,-0.024250438,0.591703594,0.418891788,-0.014395709,0.53505981,0.41451928,-0.022960866,0.502496839,0.416386068,-0.029870603,0.476748049,0.414183378,-0.03636314,0.587289155,0.447675049,-0.019359715,0.534954369,0.464974225,-0.025148088,0.55049932,0.479453951,-0.025255252,0.568155289,0.477048397,-0.027041404,0.584809065,0.483877271,-0.023740826,0.540297866,0.500209033,-0.027842337,0.559734941,0.506769955,-0.024121318,0.577557921,0.499210656,-0.023302015,0.584365547,0.520762563,-0.028324388,0.553905249,0.527632415,-0.032736134,0.569346786,0.532965064,-0.028434727,0.585422516,0.531105518,-0.025488826,g
0.665366709,0.528142273,-1.51E-08,0.644798994,0.472596526,-0.002962822,0.5952667,0.439837754,-0.010784595,0.549105942,0.448067039,-0.018544612,0.519987583,0.467699379,-0.027609751,0.591954589,0.419504613,-0.01575296,0.533665895,0.415596843,-0.025324967,0.499223769,0.417025089,-0.032851778,0.472350806,0.415796459,-0.039824504,0.587287366,0.44993481,-0.020775635,0.534961581,0.46526581,-0.028336868,0.552227676,0.479236007,-0.028974783,0.571122944,0.476926088,-0.030933579,0.585208952,0.486967742,-0.025188714,0.540157557,0.500586569,-0.03034907,0.559693933,0.507703483,-0.025877254,0.57721132,0.501129091,-0.024494737,0.5849545,0.52414453,-0.029820841,0.55335027,0.528481126,-0.03508728,0.569279492,0.533678651,-0.030395797,0.585500479,0.531712949,-0.027089018,g
0.665366709,0.528142273,-1.51E-08,0.644798994,0.472596526,-0.002962822,0.5952667,0.439837754,-0.010784595,0.549105942,0.448067039,-0.018544612,0.519987583,0.467699379,-0.027609751,0.591954589,0.419504613,-0.01575296,0.533665895,0.415596843,-0.025324967,0.499223769,0.417025089,-0.032851778,0.472350806,0.415796459,-0.039824504,0.587287366,0.44993481,-0.020775635,0.534961581,0.46526581,-0.028336868,0.552227676,0.479236007,-0.028974783,0.571122944,0.476926088,-0.030933579,0.585208952,0.486967742,-0.025188714,0.540157557,0.500586569,-0.03034907,0.559693933,0.507703483,-0.025877254,0.57721132,0.501129091,-0.024494737,0.5849545,0.52414453,-0.029820841,0.55335027,0.528481126,-0.03508728,0.569279492,0.533678651,-0.030395797,0.585500479,0.531712949,-0.027089018,g
0.663983583,0.529474735,1.46E-09,0.644521475,0.471023351,-0.003273104,0.596028209,0.437509,-0.011117335,0.550603151,0.445671797,-0.018715169,0.52235055,0.467380941,-0.027455721,0.592160344,0.420229256,-0.016450176,0.534067512,0.415617049,-0.025918672,0.499821126,0.417136937,-0.033119854,0.472865105,0.415757835,-0.03973569,0.586154163,0.451886654,-0.02114868,0.534805179,0.465698481,-0.028321592,0.552619338,0.478660017,-0.028549852,0.571891904,0.475793272,-0.030183455,0.582889497,0.489053845,-0.025228001,0.539877534,0.501179457,-0.029886441,0.559915185,0.506520033,-0.025415393,0.577390134,0.499070704,-0.024014503,0.581991434,0.525446236,-0.029583195,0.552699625,0.528285265,-0.033762809,0.569098711,0.532455802,-0.02870748,0.584957898,0.530431867,-0.025269082,g
0.663983583,0.529474735,1.46E-09,0.644521475,0.471023351,-0.003273104,0.596028209,0.437509,-0.011117335,0.550603151,0.445671797,-0.018715169,0.52235055,0.467380941,-0.027455721,0.592160344,0.420229256,-0.016450176,0.534067512,0.415617049,-0.025918672,0.499821126,0.417136937,-0.033119854,0.472865105,0.415757835,-0.03973569,0.586154163,0.451886654,-0.02114868,0.534805179,0.465698481,-0.028321592,0.552619338,0.478660017,-0.028549852,0.571891904,0.475793272,-0.030183455,0.582889497,0.489053845,-0.025228001,0.539877534,0.501179457,-0.029886441,0.559915185,0.506520033,-0.025415393,0.577390134,0.499070704,-0.024014503,0.581991434,0.525446236,-0.029583195,0.552699625,0.528285265,-0.033762809,0.569098711,0.532455802,-0.02870748,0.584957898,0.530431867,-0.025269082,g
0.663983583,0.529474735,1.46E-09,0.644521475,0.471023351,-0.003273104,0.596028209,0.437509,-0.011117335,0.550603151,0.445671797,-0.018715169,0.52235055,0.467380941,-0.027455721,0.592160344,0.420229256,-0.016450176,0.534067512,0.415617049,-0.025918672,0.499821126,0.417136937,-0.033119854,0.472865105,0.415757835,-0.03973569,0.586154163,0.451886654,-0.02114868,0.534805179,0.465698481,-0.028321592,0.552619338,0.478660017,-0.028549852,0.571891904,0.475793272,-0.030183455,0.582889497,0.489053845,-0.025228001,0.539877534,0.501179457,-0.029886441,0.559915185,0.506520033,-0.025415393,0.577390134,0.499070704,-0.024014503,0.581991434,0.525446236,-0.029583195,0.552699625,0.528285265,-0.033762809,0.569098711,0.532455802,-0.02870748,0.584957898,0.530431867,-0.025269082,g
0.664418042,0.529707015,-2.52E-08,0.64381063,0.474032223,-0.002596431,0.595812142,0.441029936,-0.009519576,0.550550461,0.448259711,-0.016391592,0.522032976,0.468416095,-0.024418075,0.591960788,0.421008408,-0.013908564,0.536573291,0.414813071,-0.022117674,0.505522132,0.415591121,-0.028543675,0.480642557,0.413390964,-0.034634978,0.586859286,0.449786127,-0.018814407,0.536120415,0.465897441,-0.024598451,0.552319646,0.4799999,-0.024698609,0.569423795,0.477736264,-0.026452061,0.58398968,0.485532254,-0.023174567,0.541565895,0.501430273,-0.027317699,0.561019599,0.507982373,-0.0235957,0.577471316,0.501139641,-0.022847537,0.583105683,0.521687031,-0.027741324,0.55419904,0.528766692,-0.031949382,0.570183396,0.533864141,-0.027583757,0.585410058,0.531800985,-0.024697699,g
0.664418042,0.529707015,-2.52E-08,0.64381063,0.474032223,-0.002596431,0.595812142,0.441029936,-0.009519576,0.550550461,0.448259711,-0.016391592,0.522032976,0.468416095,-0.024418075,0.591960788,0.421008408,-0.013908564,0.536573291,0.414813071,-0.022117674,0.505522132,0.415591121,-0.028543675,0.480642557,0.413390964,-0.034634978,0.586859286,0.449786127,-0.018814407,0.536120415,0.465897441,-0.024598451,0.552319646,0.4799999,-0.024698609,0.569423795,0.477736264,-0.026452061,0.58398968,0.485532254,-0.023174567,0.541565895,0.501430273,-0.027317699,0.561019599,0.507982373,-0.0235957,0.577471316,0.501139641,-0.022847537,0.583105683,0.521687031,-0.027741324,0.55419904,0.528766692,-0.031949382,0.570183396,0.533864141,-0.027583757,0.585410058,0.531800985,-0.024697699,g
0.665612161,0.529073894,-1.21E-08,0.6463269,0.472712547,-0.003287865,0.597047031,0.440391004,-0.010936963,0.551193297,0.44782725,-0.018129595,0.522241116,0.467904866,-0.026508251,0.592658758,0.419863045,-0.017796254,0.533340931,0.415390849,-0.026784671,0.499392927,0.416935503,-0.033336058,0.47313869,0.415302783,-0.039626129,0.586240053,0.450031012,-0.022206996,0.534641623,0.466648638,-0.028743457,0.552319765,0.48056066,-0.028291849,0.571129203,0.478391409,-0.029642442,0.582655847,0.486571789,-0.025862383,0.540931404,0.502466977,-0.029882684,0.560839891,0.509058475,-0.025228778,0.577679455,0.502335429,-0.024100251,0.581297755,0.522786021,-0.029807536,0.554382861,0.530303061,-0.034599859,0.571365476,0.535183668,-0.030353993,0.586763382,0.532299101,-0.027478073,g
0.665612161,0.529073894,-1.21E-08,0.6463269,0.472712547,-0.003287865,0.597047031,0.440391004,-0.010936963,0.551193297,0.44782725,-0.018129595,0.522241116,0.467904866,-0.026508251,0.592658758,0.419863045,-0.017796254,0.533340931,0.415390849,-0.026784671,0.499392927,0.416935503,-0.033336058,0.47313869,0.415302783,-0.039626129,0.586240053,0.450031012,-0.022206996,0.534641623,0.466648638,-0.028743457,0.552319765,0.48056066,-0.028291849,0.571129203,0.478391409,-0.029642442,0.582655847,0.486571789,-0.025862383,0.540931404,0.502466977,-0.029882684,0.560839891,0.509058475,-0.025228778,0.577679455,0.502335429,-0.024100251,0.581297755,0.522786021,-0.029807536,0.554382861,0.530303061,-0.034599859,0.571365476,0.535183668,-0.030353993,0.586763382,0.532299101,-0.027478073,g
0.664598882,0.529260039,-5.43E-09,0.644785762,0.472362965,-0.003610767,0.596264899,0.439422697,-0.0112211,0.551196337,0.447206289,-0.01835952,0.52267158,0.467761874,-0.026513487,0.593060255,0.420304954,-0.017005077,0.534151435,0.415337354,-0.026170956,0.500443518,0.416562766,-0.032946631,0.474167883,0.414385289,-0.039303936,0.586566269,0.450824708,-0.021283893,0.53563714,0.466456354,-0.028107615,0.553358793,0.479759663,-0.028087411,0.572162688,0.477306426,-0.029661637,0.582693398,0.487230748,-0.024941027,0.541036785,0.501785576,-0.029102113,0.56079787,0.507971764,-0.02476068,0.577478886,0.501086235,-0.02369486,0.580843091,0.523402691,-0.028940726,0.553381681,0.528900206,-0.03340717,0.570033908,0.533436596,-0.029064488,0.585416496,0.531052172,-0.026128197,g
0.664598882,0.529260039,-5.43E-09,0.644785762,0.472362965,-0.003610767,0.596264899,0.439422697,-0.0112211,0.551196337,0.447206289,-0.01835952,0.52267158,0.467761874,-0.026513487,0.593060255,0.420304954,-0.017005077,0.534151435,0.415337354,-0.026170956,0.500443518,0.416562766,-0.032946631,0.474167883,0.414385289,-0.039303936,0.586566269,0.450824708,-0.021283893,0.53563714,0.466456354,-0.028107615,0.553358793,0.479759663,-0.028087411,0.572162688,0.477306426,-0.029661637,0.582693398,0.487230748,-0.024941027,0.541036785,0.501785576,-0.029102113,0.56079787,0.507971764,-0.02476068,0.577478886,0.501086235,-0.02369486,0.580843091,0.523402691,-0.028940726,0.553381681,0.528900206,-0.03340717,0.570033908,0.533436596,-0.029064488,0.585416496,0.531052172,-0.026128197,g
0.665604234,0.530466497,-6.18E-10,0.646034539,0.471870363,-0.004541805,0.595796943,0.438590616,-0.012685683,0.549503267,0.446809947,-0.020072192,0.521015167,0.468696743,-0.028512346,0.593143344,0.42159605,-0.018924957,0.533367634,0.416827947,-0.02891455,0.498371482,0.418059319,-0.035979025,0.471434414,0.415599734,-0.042534139,0.587222576,0.453004867,-0.022947939,0.535684824,0.467496425,-0.030654868,0.553445637,0.480701536,-0.030508781,0.572609246,0.477850795,-0.031887721,0.583911419,0.490076661,-0.026398873,0.540866017,0.503148258,-0.031360492,0.560893893,0.509251535,-0.02655624,0.578221381,0.502261758,-0.024992125,0.582797408,0.526703894,-0.030229451,0.553542793,0.531387746,-0.035223838,0.570528924,0.535521686,-0.030649327,0.586632431,0.533060431,-0.027445156,g
0.666004598,0.530170977,-3.86E-10,0.646586061,0.473965794,-0.003880206,0.596672535,0.440143973,-0.012048476,0.550127745,0.447508067,-0.019825783,0.520638943,0.467481345,-0.028916521,0.593710363,0.42270276,-0.01748655,0.5346874,0.418030858,-0.027027652,0.499591708,0.4183245,-0.034110822,0.472360432,0.41554445,-0.040958494,0.588397503,0.453731835,-0.021959592,0.536057532,0.467553884,-0.02997309,0.553516209,0.481204003,-0.030289616,0.57275635,0.479297012,-0.032016262,0.585846364,0.490987927,-0.025772823,0.541216254,0.503279507,-0.031411085,0.56106627,0.510334611,-0.026648138,0.578880608,0.504817545,-0.025011433,0.585289836,0.527890086,-0.029835833,0.554620206,0.531650245,-0.035589058,0.570916057,0.536897302,-0.03110943,0.587165475,0.535302222,-0.027928008,g
0.666004598,0.530170977,-3.86E-10,0.646586061,0.473965794,-0.003880206,0.596672535,0.440143973,-0.012048476,0.550127745,0.447508067,-0.019825783,0.520638943,0.467481345,-0.028916521,0.593710363,0.42270276,-0.01748655,0.5346874,0.418030858,-0.027027652,0.499591708,0.4183245,-0.034110822,0.472360432,0.41554445,-0.040958494,0.588397503,0.453731835,-0.021959592,0.536057532,0.467553884,-0.02997309,0.553516209,0.481204003,-0.030289616,0.57275635,0.479297012,-0.032016262,0.585846364,0.490987927,-0.025772823,0.541216254,0.503279507,-0.031411085,0.56106627,0.510334611,-0.026648138,0.578880608,0.504817545,-0.025011433,0.585289836,0.527890086,-0.029835833,0.554620206,0.531650245,-0.035589058,0.570916057,0.536897302,-0.03110943,0.587165475,0.535302222,-0.027928008,g
0.66568774,0.530569673,-8.33E-09,0.646831393,0.474321216,-0.00498204,0.596317649,0.440564156,-0.01322559,0.549058557,0.4484272,-0.020730665,0.519634545,0.468439937,-0.029319314,0.593958974,0.422735065,-0.018426655,0.534981072,0.417038918,-0.028338917,0.500078857,0.418334514,-0.035659518,0.472993553,0.416430235,-0.042455189,0.588984251,0.453346908,-0.022280851,0.536028504,0.468053699,-0.030075504,0.553169191,0.481948763,-0.030320648,0.572403133,0.479456395,-0.032003213,0.586158991,0.490265936,-0.025649924,0.541028798,0.503563285,-0.031039797,0.560771406,0.51035285,-0.026434273,0.578621924,0.503780484,-0.024931302,0.585302889,0.526811421,-0.029388547,0.553982437,0.53140837,-0.034986679,0.570156991,0.536730051,-0.030498434,0.58645618,0.53529495,-0.027295073,g
0.66568774,0.530569673,-8.33E-09,0.646831393,0.474321216,-0.00498204,0.596317649,0.440564156,-0.01322559,0.549058557,0.4484272,-0.020730665,0.519634545,0.468439937,-0.029319314,0.593958974,0.422735065,-0.018426655,0.534981072,0.417038918,-0.028338917,0.500078857,0.418334514,-0.035659518,0.472993553,0.416430235,-0.042455189,0.588984251,0.453346908,-0.022280851,0.536028504,0.468053699,-0.030075504,0.553169191,0.481948763,-0.030320648,0.572403133,0.479456395,-0.032003213,0.586158991,0.490265936,-0.025649924,0.541028798,0.503563285,-0.031039797,0.560771406,0.51035285,-0.026434273,0.578621924,0.503780484,-0.024931302,0.585302889,0.526811421,-0.029388547,0.553982437,0.53140837,-0.034986679,0.570156991,0.536730051,-0.030498434,0.58645618,0.53529495,-0.027295073,g
0.66568774,0.530569673,-8.33E-09,0.646831393,0.474321216,-0.00498204,0.596317649,0.440564156,-0.01322559,0.549058557,0.4484272,-0.020730665,0.519634545,0.468439937,-0.029319314,0.593958974,0.422735065,-0.018426655,0.534981072,0.417038918,-0.028338917,0.500078857,0.418334514,-0.035659518,0.472993553,0.416430235,-0.042455189,0.588984251,0.453346908,-0.022280851,0.536028504,0.468053699,-0.030075504,0.553169191,0.481948763,-0.030320648,0.572403133,0.479456395,-0.032003213,0.586158991,0.490265936,-0.025649924,0.541028798,0.503563285,-0.031039797,0.560771406,0.51035285,-0.026434273,0.578621924,0.503780484,-0.024931302,0.585302889,0.526811421,-0.029388547,0.553982437,0.53140837,-0.034986679,0.570156991,0.536730051,-0.030498434,0.58645618,0.53529495,-0.027295073,g
0.667108178,0.528149843,-1.55E-10,0.647761762,0.471930534,-0.004088006,0.596715987,0.439630002,-0.012626474,0.550355077,0.448055863,-0.020611893,0.521010935,0.467426002,-0.029940052,0.594422698,0.422667295,-0.019422522,0.534034967,0.418571502,-0.030275302,0.499166697,0.419223011,-0.038236592,0.471699715,0.416278899,-0.045623835,0.589723885,0.453748852,-0.024118183,0.535887361,0.468667388,-0.033270147,0.55351752,0.483340234,-0.033745341,0.573201239,0.481296301,-0.035439756,0.587448418,0.491300315,-0.028170621,0.541091025,0.504264474,-0.034462068,0.560697794,0.511904001,-0.029047826,0.578959286,0.505955994,-0.026896713,0.587007761,0.528749347,-0.032475267,0.55479908,0.533013165,-0.038894467,0.571017563,0.53819108,-0.034032997,0.587551951,0.536028802,-0.030442387,g
